data,pkb
2002-03-31,"189 432,4"
2002-06-30,"198 065,0"
2002-09-30,"200 614,4"
2002-12-31,"222 505,0"
2003-03-31,"194 477,3"
2003-06-30,"207 393,5"
2003-09-30,"208 549,9"
2003-12-31,"235 509,3"
2004-03-31,"214 214,5"
2004-06-30,"226 021,4"
2004-09-30,"228 880,1"
2004-12-31,"263 945,7"
2005-03-31,"230 022,3"
2005-06-30,"242 495,7"
2005-09-30,"244 632,1"
2005-12-31,"273 317,5"
2006-03-31,"244 842,6"
2006-06-30,"256 706,6"
2006-09-30,"264 446,9"
2006-12-31,"303 827,7"
2007-03-31,"272 991,7"
2007-06-30,"285 836,6"
2007-09-30,"290 706,2"
2007-12-31,"338 070,1"
2008-03-31,"302 245,2"
2008-06-30,"311 315,0"
2008-09-30,"314 229,7"
2008-12-31,"358 279,3"
2009-03-31,"321 123,5"
2009-06-30,"330 448,1"
2009-09-30,"337 588,0"
2009-12-31,"383 048,4"
2010-03-31,"331 667,7"
2010-06-30,"349 665,1"
2010-09-30,"357 076,5"
2010-12-31,"406 888,4"
2011-03-31,"359 721,3"
2011-06-30,"377 671,4"
2011-09-30,"386 964,4"
2011-12-31,"442 466,8"
2012-03-31,"379 701,2"
2012-06-30,"398 393,5"
2012-09-30,"401 718,6"
2012-12-31,"449 611,5"
2013-03-31,"381 790,9"
2013-06-30,"401 989,0"
2013-09-30,"407 575,2"
2013-12-31,"465 540,4"
2014-03-31,"399 536,9"
2014-06-30,"418 230,9"
2014-09-30,"425 004,3"
2014-12-31,"477 657,9"
2015-03-31,"415 701,4"
2015-06-30,"434 227,3"
2015-09-30,"439 967,9"
2015-12-31,"510 331,0"
2016-03-31,"430 165,1"
2016-06-30,"450 116,2"
2016-09-30,"454 810,4"
2016-12-31,"526 019,9"
2017-03-31,"458 461,0"
2017-06-30,"478 886,8"
2017-09-30,"491 398,1"
2017-12-31,"560 568,2"
2018-03-31,"487 129,3"
2018-06-30,"507 606,2"
2018-09-30,"525 180,3"
2018-12-31,"595 756,1"
2019-03-31,"520 197,2"
